8886,Jharkhand,East Singhbhum,Bina Pani Diagnostic and Research Centre,https://www.medindia.net/directories/hospitals/bina-pani-diagnostic-and-research-centre-east-singhbhum-jharkhand-103429.htm,East Singhbhum - 831005, Jharkhand
8887,Jharkhand,East Singhbhum,Brahmananda Narayana Hrudayalaya,https://www.medindia.net/directories/hospitals/brahmananda-narayana-hrudayalaya-east-singhbhum-jharkhand-94001.htm,East Singhbhum - 831012, Jharkhand
8888,Jharkhand,East Singhbhum,Brahmananda Narayana Multispeciality Hospital,https://www.medindia.net/directories/hospitals/brahmananda-narayana-multispeciality-hospital-east-singhbhum-jharkhand-76621.htm,East Singhbhum - 831012, Jharkhand
8889,Jharkhand,East Singhbhum,Budhi Ayo Clinic,https://www.medindia.net/directories/hospitals/budhi-ayo-clinic-east-singhbhum-jharkhand-81289.htm,East Singhbhum - 832303, Jharkhand
8890,Jharkhand,East Singhbhum,Chaudhary Medicare Hospital Pvt Ltd,https://www.medindia.net/directories/hospitals/chaudhary-medicare-hospital-pvt-ltd-east-singhbhum-jharkhand-97264.htm,East Singhbhum - 831001, Jharkhand
8891,Jharkhand,East Singhbhum,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-east-singhbhum-jharkhand-90242.htm,East Singhbhum - 832302, Jharkhand
8892,Jharkhand,Gandhajore,K.M.Memorial hospital chas,https://www.medindia.net/directories/hospitals/kmmemorial-hospital-chas-gandhajore-jharkhand-56238.htm,Gandhajore - 827013, Jharkhand
8893,Jharkhand,Garhwa,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-garhwa-jharkhand-90226.htm,Garhwa - 822125, Jharkhand
8894,Jharkhand,Garhwa,Dr. Rajendra Kumar,https://www.medindia.net/directories/hospitals/dr-rajendra-kumar-garhwa-jharkhand-98574.htm,Garhwa - 822124, Jharkhand
8895,Jharkhand,Garhwa,Garhwa Nursing Home,https://www.medindia.net/directories/hospitals/garhwa-nursing-home-garhwa-jharkhand-1135.htm,Garhwa - 822114, Jharkhand
8896,Jharkhand,Garhwa,Gulab Hospital,https://www.medindia.net/directories/hospitals/gulab-hospital-garhwa-jharkhand-101696.htm,Garhwa - 822114, Jharkhand
8897,Jharkhand,Garhwa,Jyotic Clinic,https://www.medindia.net/directories/hospitals/jyotic-clinic-garhwa-jharkhand-3137.htm,Garhwa - 822114, Jharkhand
8898,Jharkhand,Garhwa,Meera Viswanath Hospital,https://www.medindia.net/directories/hospitals/meera-viswanath-hospital-garhwa-jharkhand-85723.htm,Garhwa - 822114, Jharkhand
8899,Jharkhand,Garhwa,Sadar Hospital,https://www.medindia.net/directories/hospitals/sadar-hospital-garhwa-jharkhand-84233.htm,Garhwa - 822114, Jharkhand
8900,Jharkhand,Garhwa,Sai Sushila Sishu Hospital,https://www.medindia.net/directories/hospitals/sai-sushila-sishu-hospital-garhwa-jharkhand-76012.htm,Garhwa - 822114, Jharkhand
8901,Jharkhand,Garhwa,Saraswati Chikitsalya,https://www.medindia.net/directories/hospitals/saraswati-chikitsalya-garhwa-jharkhand-42045.htm,Garhwa - 822114, Jharkhand
8902,Jharkhand,Garhwa,Trust Zone Hospital And Surgical Centre,https://www.medindia.net/directories/hospitals/trust-zone-hospital-and-surgical-centre-garhwa-jharkhand-31524.htm,Garhwa - 822114, Jharkhand
8903,Jharkhand,Giridih,Ananya Electrohomeo Clinic,https://www.medindia.net/directories/hospitals/ananya-electrohomeo-clinic-giridih-jharkhand-83955.htm,Giridih - 825167, Jharkhand
8904,Jharkhand,Giridih,Azad Nursing Home,https://www.medindia.net/directories/hospitals/azad-nursing-home-giridih-jharkhand-98294.htm,Giridih - 815301, Jharkhand
8905,Jharkhand,Giridih,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-giridih-jharkhand-90235.htm,Giridih - 815315, Jharkhand
8906,Jharkhand,Giridih,District Hospital,https://www.medindia.net/directories/hospitals/district-hospital-giridih-jharkhand-83714.htm,Giridih - 815301, Jharkhand
8907,Jharkhand,Giridih,G D Bagaria Sewa Sadan,https://www.medindia.net/directories/hospitals/g-d-bagaria-sewa-sadan-giridih-jharkhand-13566.htm,Giridih - 815301, Jharkhand
8908,Jharkhand,Giridih,Government hospital,https://www.medindia.net/directories/hospitals/government-hospital-giridih-jharkhand-44294.htm,Giridih - 825412, Jharkhand
8909,Jharkhand,Giridih,Jeevan Dhara Nursing Home,https://www.medindia.net/directories/hospitals/jeevan-dhara-nursing-home-giridih-jharkhand-3883.htm,Giridih - 815301, Jharkhand
8910,Jharkhand,Giridih,Kaushal Clinic,https://www.medindia.net/directories/hospitals/kaushal-clinic-giridih-jharkhand-44248.htm,Giridih - 815316, Jharkhand
8911,Jharkhand,Giridih,Kaushal Clinic,https://www.medindia.net/directories/hospitals/kaushal-clinic-giridih-jharkhand-89790.htm,Giridih - 815318, Jharkhand
8912,Jharkhand,Giridih,Navdeep Clinic,https://www.medindia.net/directories/hospitals/navdeep-clinic-giridih-jharkhand-27595.htm,Giridih - 815301, Jharkhand
8913,Jharkhand,Godda,Agri Clinic & Agri Business,https://www.medindia.net/directories/hospitals/agri-clinic-agri-business-godda-jharkhand-53487.htm,Godda - 814133, Jharkhand
8914,Jharkhand,Godda,APHC Sarouni,https://www.medindia.net/directories/hospitals/aphc-sarouni-godda-jharkhand-101517.htm,Godda - 814156, Jharkhand
8915,Jharkhand,Godda,Apollo Physiotherapy and Orthopedic Clinic,https://www.medindia.net/directories/hospitals/apollo-physiotherapy-and-orthopedic-clinic-godda-jharkhand-29328.htm,Godda - 814133, Jharkhand
8916,Jharkhand,Godda,Dental Clinic,https://www.medindia.net/directories/hospitals/dental-clinic-godda-jharkhand-42629.htm,Godda - 814147, Jharkhand
8917,Jharkhand,Godda,Godda Hospital Private Limited,https://www.medindia.net/directories/hospitals/godda-hospital-private-limited-godda-jharkhand-31514.htm,Godda - 814133, Jharkhand
8918,Jharkhand,Godda,Godda Private Hospital,https://www.medindia.net/directories/hospitals/godda-private-hospital-godda-jharkhand-54939.htm,Godda - 814133, Jharkhand
8919,Jharkhand,Godda,Harsha Hospital,https://www.medindia.net/directories/hospitals/harsha-hospital-godda-jharkhand-103410.htm,Godda - 814133, Jharkhand
8920,Jharkhand,Godda,Jiwan Jyoti Nursing Home,https://www.medindia.net/directories/hospitals/jiwan-jyoti-nursing-home-godda-jharkhand-2546.htm,Godda - 814133, Jharkhand
8921,Jharkhand,Godda,Krist Raja Health Centre,https://www.medindia.net/directories/hospitals/krist-raja-health-centre-godda-jharkhand-105186.htm,Godda - 814133, Jharkhand
8922,Jharkhand,Godda,Life Care Nursing Home,https://www.medindia.net/directories/hospitals/life-care-nursing-home-godda-jharkhand-20839.htm,Godda - 814133, Jharkhand
8923,Jharkhand,Gumla,Dr. Hemnani's Cosmoderm Laser And Skin Clinic,https://www.medindia.net/directories/hospitals/dr-hemnanis-cosmoderm-laser-and-skin-clinic-gumla-jharkhand-40298.htm,Gumla - 835207, Jharkhand
8924,Jharkhand,Gumla,Gautam Nurshing Home,https://www.medindia.net/directories/hospitals/gautam-nurshing-home-gumla-jharkhand-1288.htm,Gumla - 835302, Jharkhand
8925,Jharkhand,Gumla,Namrata Hospital,https://www.medindia.net/directories/hospitals/namrata-hospital-gumla-jharkhand-5863.htm,Gumla - 835207, Jharkhand
8926,Jharkhand,Gumla,Sadar Hospital,https://www.medindia.net/directories/hospitals/sadar-hospital-gumla-jharkhand-43626.htm,Gumla - 835207, Jharkhand
8927,Jharkhand,Hazaribagh,Sri Herkrishan Nursing Home & Maternity Center,https://www.medindia.net/directories/hospitals/sri-herkrishan-nursing-home-maternity-center-hazaribagh-jharkhand-27748.htm,Hazaribagh - 825301, Jharkhand
8928,Jharkhand,Hazaribagh,32 t Dental Clinic,https://www.medindia.net/directories/hospitals/32-t-dental-clinic-hazaribagh-jharkhand-81932.htm,Hazaribagh - 825301, Jharkhand
8929,Jharkhand,Hazaribagh,Aaash Neonatal Hospital,https://www.medindia.net/directories/hospitals/aaash-neonatal-hospital-hazaribagh-jharkhand-49626.htm,Hazaribagh - 825301, Jharkhand
8930,Jharkhand,Hazaribagh,Additional Primary Health Centre,https://www.medindia.net/directories/hospitals/additional-primary-health-centre-hazaribagh-jharkhand-84275.htm,Hazaribagh - 825411, Jharkhand
8931,Jharkhand,Hazaribagh,Agrawal Nursing Home,https://www.medindia.net/directories/hospitals/agrawal-nursing-home-hazaribagh-jharkhand-98833.htm,Hazaribagh - 825301, Jharkhand
8932,Jharkhand,Hazaribagh,Akash Nursing Home,https://www.medindia.net/directories/hospitals/akash-nursing-home-hazaribagh-jharkhand-99502.htm,Hazaribagh - 825405, Jharkhand
8933,Jharkhand,Hazaribagh,Annapurna Hospital,https://www.medindia.net/directories/hospitals/annapurna-hospital-hazaribagh-jharkhand-86043.htm,Hazaribagh - 825405, Jharkhand
8934,Jharkhand,Hazaribagh,Ayusmaan Hospital,https://www.medindia.net/directories/hospitals/ayusmaan-hospital-hazaribagh-jharkhand-98276.htm,Hazaribagh - 825301, Jharkhand
8935,Jharkhand,Hazaribagh,Bisheshwar Memorial Hospital,https://www.medindia.net/directories/hospitals/bisheshwar-memorial-hospital-hazaribagh-jharkhand-103519.htm,Hazaribagh - 825301, Jharkhand
8936,Jharkhand,Hazaribagh,C.H.C. Chouparan,https://www.medindia.net/directories/hospitals/chc-chouparan-hazaribagh-jharkhand-95220.htm,Hazaribagh - 825406, Jharkhand
8937,Jharkhand,Jamshedpur,Adarsh Dental Clinic,https://www.medindia.net/directories/hospitals/adarsh-dental-clinic-jamshedpur-jharkhand-85692.htm,Jamshedpur, Jharkhand
8938,Jharkhand,Jamshedpur,Apex Hospital,https://www.medindia.net/directories/hospitals/apex-hospital-jamshedpur-jharkhand-21757.htm,Jamshedpur - 831001, Jharkhand
8939,Jharkhand,Jamshedpur,Apollo Clinic,https://www.medindia.net/directories/hospitals/apollo-clinic-jamshedpur-jharkhand-62637.htm,Jamshedpur - 831001, Jharkhand
8940,Jharkhand,Jamshedpur,Ardeshir Dalal Memorial Hospital,https://www.medindia.net/directories/hospitals/ardeshir-dalal-memorial-hospital-jamshedpur-jharkhand-79765.htm,Jamshedpur - 831017, Jharkhand
8941,Jharkhand,Jamshedpur,Arogyam Hospital,https://www.medindia.net/directories/hospitals/arogyam-hospital-jamshedpur-jharkhand-15741.htm,Jamshedpur - 831017, Jharkhand
8942,Jharkhand,Jamshedpur,Asha Speech and Hearing Clinic,https://www.medindia.net/directories/hospitals/asha-speech-and-hearing-clinic-jamshedpur-jharkhand-57774.htm,Jamshedpur - 831001, Jharkhand
8943,Jharkhand,Jamshedpur,Awadh Dental College & Hospital,https://www.medindia.net/directories/hospitals/awadh-dental-college-hospital-jamshedpur-jharkhand-31228.htm,Jamshedpur - 831012, Jharkhand
8944,Jharkhand,Jamshedpur,Awadh Dental College And Hospital,https://www.medindia.net/directories/hospitals/awadh-dental-college-and-hospital-jamshedpur-jharkhand-66301.htm,Jamshedpur - 831012, Jharkhand
8945,Jharkhand,Jamshedpur,Bhumi Beauty Clinic,https://www.medindia.net/directories/hospitals/bhumi-beauty-clinic-jamshedpur-jharkhand-45448.htm,Jamshedpur - 831001, Jharkhand
8946,Jharkhand,Jamshedpur,Brahmanada Narayana Multispecility Hospital,https://www.medindia.net/directories/hospitals/brahmanada-narayana-multispecility-hospital-jamshedpur-jharkhand-71523.htm,Jamshedpur - 831012, Jharkhand
8947,Jharkhand,Jamtara,Goverment Hospital,https://www.medindia.net/directories/hospitals/goverment-hospital-jamtara-jharkhand-84207.htm,Jamtara - 815354, Jharkhand
8948,Jharkhand,Jamtara,Gurudeo Astha Seva Sadan,https://www.medindia.net/directories/hospitals/gurudeo-astha-seva-sadan-jamtara-jharkhand-101302.htm,Jamtara - 815351, Jharkhand
8949,Jharkhand,Jamtara,Poddar Clinic,https://www.medindia.net/directories/hospitals/poddar-clinic-jamtara-jharkhand-94809.htm,Jamtara - 815351, Jharkhand
8950,Jharkhand,Jamtara,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-jamtara-jharkhand-84269.htm,Jamtara - 815359, Jharkhand
8951,Jharkhand,Jamtara,Smeem Dental Clinic,https://www.medindia.net/directories/hospitals/smeem-dental-clinic-jamtara-jharkhand-48934.htm,Jamtara - 815352, Jharkhand
8952,Jharkhand,Jamtara,Vatsalya Hospital & Research Centre,https://www.medindia.net/directories/hospitals/vatsalya-hospital-research-centre-jamtara-jharkhand-43413.htm,Jamtara - 815351, Jharkhand
8953,Jharkhand,Jharia,Jp hospital,https://www.medindia.net/directories/hospitals/jp-hospital-jharia-jharkhand-85687.htm,Jharia - 826005, Jharkhand
8954,Jharkhand,Jharia,Kishore Multispeciality Dental Clinic,https://www.medindia.net/directories/hospitals/kishore-multispeciality-dental-clinic-jharia-jharkhand-54857.htm,Jharia - 827004, Jharkhand
8955,Jharkhand,Jharia,Matri Sadan,https://www.medindia.net/directories/hospitals/matri-sadan-jharia-jharkhand-607.htm,Jharia - 828111, Jharkhand
8956,Jharkhand,Jhumri Telaiya,Medy Days Homeo Hospital Pvt. Ltd.,https://www.medindia.net/directories/hospitals/medy-days-homeo-hospital-pvt-ltd-jhumri-telaiya-jharkhand-54821.htm,Jhumri Telaiya - 825409, Jharkhand
8957,Jharkhand,Khunti,Aradhana Poli Clinic,https://www.medindia.net/directories/hospitals/aradhana-poli-clinic-khunti-jharkhand-102069.htm,Khunti - 832101, Jharkhand
8958,Jharkhand,Khunti,Arki Hospital,https://www.medindia.net/directories/hospitals/arki-hospital-khunti-jharkhand-81610.htm,Khunti - 832101, Jharkhand
8959,Jharkhand,Khunti,Daya Sagar,https://www.medindia.net/directories/hospitals/daya-sagar-khunti-jharkhand-2000.htm,Khunti - 835210, Jharkhand
8960,Jharkhand,Khunti,Government Health Center,https://www.medindia.net/directories/hospitals/government-health-center-khunti-jharkhand-84214.htm,Khunti - 835304, Jharkhand
8961,Jharkhand,Khunti,H.S.C. Government Hospital,https://www.medindia.net/directories/hospitals/hsc-government-hospital-khunti-jharkhand-84219.htm,Khunti - 835216, Jharkhand
8962,Jharkhand,Khunti,Kumar Nursing Home,https://www.medindia.net/directories/hospitals/kumar-nursing-home-khunti-jharkhand-105267.htm,Khunti - 834001, Jharkhand
8963,Jharkhand,Khunti,Life Line Health Care Centre,https://www.medindia.net/directories/hospitals/life-line-health-care-centre-khunti-jharkhand-20858.htm,Khunti - 835210, Jharkhand
8964,Jharkhand,Koderma,Community Health Centre (CHC) Satgawan,https://www.medindia.net/directories/hospitals/community-health-centre-chc-satgawan-koderma-jharkhand-74557.htm,Koderma - 825409, Jharkhand
8965,Jharkhand,Koderma,Bhagwat Clinic and Research Centre,https://www.medindia.net/directories/hospitals/bhagwat-clinic-and-research-centre-koderma-jharkhand-778.htm,Koderma - 825409, Jharkhand
8966,Jharkhand,Koderma,Buddha Herbo Clinic,https://www.medindia.net/directories/hospitals/buddha-herbo-clinic-koderma-jharkhand-18463.htm,Koderma - 829418, Jharkhand
8967,Jharkhand,Koderma,Central Hospital Karma Koderma,https://www.medindia.net/directories/hospitals/central-hospital-karma-koderma-koderma-jharkhand-50180.htm,Koderma - 825409, Jharkhand
8968,Jharkhand,Koderma,City Nursing Home,https://www.medindia.net/directories/hospitals/city-nursing-home-koderma-jharkhand-102918.htm,Koderma - 825409, Jharkhand
8969,Jharkhand,Koderma,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-koderma-jharkhand-84221.htm,Koderma - 825410, Jharkhand
8970,Jharkhand,Koderma,Holy Family Hopital,https://www.medindia.net/directories/hospitals/holy-family-hopital-koderma-jharkhand-88310.htm,Koderma - 825410, Jharkhand
8971,Jharkhand,Koderma,Infotech Clinic,https://www.medindia.net/directories/hospitals/infotech-clinic-koderma-jharkhand-29827.htm,Koderma - 825409, Jharkhand
8972,Jharkhand,Koderma,Jay Prakash Hospital,https://www.medindia.net/directories/hospitals/jay-prakash-hospital-koderma-jharkhand-74232.htm,Koderma - 825409, Jharkhand
8973,Jharkhand,Koderma,JL memorial hospital,https://www.medindia.net/directories/hospitals/jl-memorial-hospital-koderma-jharkhand-22657.htm,Koderma - 825418, Jharkhand
8974,Jharkhand,Latehar,Surya Hospital,https://www.medindia.net/directories/hospitals/surya-hospital-latehar-jharkhand-32513.htm,Latehar - 822111, Jharkhand
8975,Jharkhand,Latehar,Bhagwati Sewa Sadan,https://www.medindia.net/directories/hospitals/bhagwati-sewa-sadan-latehar-jharkhand-798.htm,Latehar - 829203, Jharkhand
8976,Jharkhand,Latehar,C.H.C Balumath,https://www.medindia.net/directories/hospitals/chc-balumath-latehar-jharkhand-95191.htm,Latehar - 829202, Jharkhand
8977,Jharkhand,Latehar,C.H.C Barwadih,https://www.medindia.net/directories/hospitals/chc-barwadih-latehar-jharkhand-95195.htm,Latehar - 822111, Jharkhand
8978,Jharkhand,Latehar,C.H.C Chandwa,https://www.medindia.net/directories/hospitals/chc-chandwa-latehar-jharkhand-95199.htm,Latehar - 829203, Jharkhand
8979,Jharkhand,Latehar,C.H.C Garu,https://www.medindia.net/directories/hospitals/chc-garu-latehar-jharkhand-95203.htm,Latehar - 829204, Jharkhand
8980,Jharkhand,Latehar,C.H.C Mahudhar,https://www.medindia.net/directories/hospitals/chc-mahudhar-latehar-jharkhand-95207.htm,Latehar - 829202, Jharkhand
8981,Jharkhand,Latehar,C.H.C Manika,https://www.medindia.net/directories/hospitals/chc-manika-latehar-jharkhand-95211.htm,Latehar - 829202, Jharkhand
8982,Jharkhand,Latehar,Carmel Hospital,https://www.medindia.net/directories/hospitals/carmel-hospital-latehar-jharkhand-96450.htm,Latehar - 822119, Jharkhand
8983,Jharkhand,Latehar,Charaak Hospital,https://www.medindia.net/directories/hospitals/charaak-hospital-latehar-jharkhand-97174.htm,Latehar - 829202, Jharkhand
8984,Jharkhand,Latehar,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-latehar-jharkhand-84222.htm,Latehar - 829206, Jharkhand
8985,Jharkhand,Latehar,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-latehar-jharkhand-84223.htm,Latehar - 829202, Jharkhand
8986,Jharkhand,Latehar,Sadar Hospital,https://www.medindia.net/directories/hospitals/sadar-hospital-latehar-jharkhand-1299.htm,Latehar - 829206, Jharkhand
8987,Jharkhand,Latehar,Sadar Hospital Siwan,https://www.medindia.net/directories/hospitals/sadar-hospital-siwan-latehar-jharkhand-46827.htm,Latehar - 829206, Jharkhand
8988,Jharkhand,Latehar,Sanjeevani Hospital & Research Centre,https://www.medindia.net/directories/hospitals/sanjeevani-hospital-research-centre-latehar-jharkhand-21137.htm,Latehar - 829202, Jharkhand
8989,Jharkhand,Lohardaga,S D A Mission Hospital,https://www.medindia.net/directories/hospitals/s-d-a-mission-hospital-lohardaga-jharkhand-5973.htm,Lohardaga - 834009, Jharkhand
8990,Jharkhand,Lohardaga,Alam Hospital And Research Centre Pvt Ltd,https://www.medindia.net/directories/hospitals/alam-hospital-and-research-centre-pvt-ltd-lohardaga-jharkhand-101523.htm,Lohardaga - 834009, Jharkhand
8991,Jharkhand,Lohardaga,Asha Kiran Hospital,https://www.medindia.net/directories/hospitals/asha-kiran-hospital-lohardaga-jharkhand-95768.htm,Lohardaga - 834009, Jharkhand
8992,Jharkhand,Lohardaga,Bariatu Nursing Home,https://www.medindia.net/directories/hospitals/bariatu-nursing-home-lohardaga-jharkhand-495.htm,Lohardaga - 834009, Jharkhand
8993,Jharkhand,Lohardaga,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-lohardaga-jharkhand-90227.htm,Lohardaga - 835324, Jharkhand
